origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-12-16,HHS Region 1,ili perc,3,2018-01-06,quantile,0.7,3.0791648712143465
2017-12-16,HHS Region 1,ili perc,3,2018-01-06,quantile,0.75,3.3118899671525064
2017-12-16,HHS Region 1,ili perc,3,2018-01-06,quantile,0.8,3.6051490857366773
2017-12-16,HHS Region 1,ili perc,3,2018-01-06,quantile,0.85,3.948775394854863
2017-12-16,HHS Region 1,ili perc,3,2018-01-06,quantile,0.9,4.4407489020492275
2017-12-16,HHS Region 1,ili perc,3,2018-01-06,quantile,0.95,5.288231606824638
2017-12-16,HHS Region 1,ili perc,3,2018-01-06,quantile,0.975,6.096740323308917
2017-12-16,HHS Region 1,ili perc,3,2018-01-06,quantile,0.99,7.223888717631012
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.01,0.7009736463371888
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.025,0.8430390053383217
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.05,1.0221225223104768
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.1,1.2577919720016846
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.15,1.4680020839455539
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.2,1.6397908824053722
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.25,1.8229495811385674
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.3,1.9806524071752758
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.35,2.1633939384187086
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.4,2.3276500392678
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.45,2.472911166277724
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.5,2.6595234169901456
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.55,2.872316682217197
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.6,3.0555271425069606
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.65,3.27875114783125
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.7,3.574499535757868
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.75,3.896911493435625
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.8,4.263451016443657
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.85,4.756785172950603
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.9,5.350217637347881
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.95,6.602584712093157
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.975,7.877978069938544
2017-12-16,HHS Region 1,ili perc,4,2018-01-13,quantile,0.99,10.072773758965008
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.01,0.5876279146509544
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.025,0.6545850304469298
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.05,0.7217683056101359
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.1,0.8451642832545023
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.15,0.9245004625325713
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.2,0.9987596537728337
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.25,1.0555430821628533
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.3,1.1164971108522164
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.35,1.1812130122438933
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.4,1.2393383751016787
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.45,1.3099896024308075
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.5,1.3782286609289105
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.55,1.4502746844696068
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.6,1.5223183725931348
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.65,1.6109824741180576
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.7,1.7001118395056365
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.75,1.8006694906798617
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.8,1.8925842652378801
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.85,2.0382869094022538
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.9,2.2478429554327692
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.95,2.605801403241586
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.975,3.00774215970286
2017-12-16,HHS Region 10,ili perc,1,2017-12-23,quantile,0.99,3.4374199363659352
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.01,0.4120724293988678
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.025,0.4955004026514338
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.05,0.5791220488145439
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.1,0.7170088120686797
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.15,0.8238963663571055
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.2,0.9178628805841843
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.25,0.9997119462368695
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.3,1.090011636120762
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.35,1.1797255152749848
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.4,1.2641512762469103
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.45,1.3611468556778812
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.5,1.4606870333945592
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.55,1.5651344429432876
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.6,1.6761229226191998
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.65,1.7971130165378957
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.7,1.9281480074186337
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.75,2.1063482775038604
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.8,2.293757760154813
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.85,2.610342060881637
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.9,2.953261418220109
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.95,3.549285864896339
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.975,4.31811218489929
2017-12-16,HHS Region 10,ili perc,2,2017-12-30,quantile,0.99,5.153157558999782
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.01,0.32213576450698334
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.025,0.4089694889356824
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.05,0.5219437391369148
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.1,0.6450418720342617
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.15,0.7395003403291138
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.2,0.863603797238025
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.25,0.9746561319390143
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.3,1.0872110742152175
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.35,1.1907708695517178
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.4,1.2907270545020229
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.45,1.4124734530275909
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.5,1.536804563359813
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.55,1.6662543347146341
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.6,1.8129319315352015
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.65,1.9716649343315757
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.7,2.1745192112039056
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.75,2.3929053557190256
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.8,2.709240684776483
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.85,3.1222862422068878
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.9,3.6393525723977636
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.95,4.660081156924246
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.975,5.655296030925104
2017-12-16,HHS Region 10,ili perc,3,2018-01-06,quantile,0.99,7.616416560574224
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.01,0.27303671257581263
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.025,0.33568102970051317
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.05,0.44015275602699505
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.1,0.5906478959660618
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.15,0.7354148084438697
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.2,0.8327361961588287
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.25,0.9528112918802526
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.3,1.0819240970897477
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.35,1.202556917113902
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.4,1.332571767099779
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.45,1.4523821541119153
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.5,1.6130449015046162
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.55,1.7879096452615368
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.6,2.0004419302397687
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.65,2.1886870689179734
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.7,2.4730665974436357
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.75,2.784848738812901
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.8,3.1820462689265456
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.85,3.6297289576408227
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.9,4.326891756177654
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.95,5.864603923921479
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.975,7.378210438053723
2017-12-16,HHS Region 10,ili perc,4,2018-01-13,quantile,0.99,9.655627550551765
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.01,2.192942837818806
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.025,2.3832946472757905
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.05,2.5640636296048664
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.1,2.8089206952226164
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.15,3.002201762915936
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.2,3.148808519199635
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.25,3.29021248746018
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.3,3.413388385650228
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.35,3.5212116252307655
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.4,3.652022094434603
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.45,3.7616787669027736
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.5,3.8757095486670146
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.55,4.017291982701272
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.6,4.132490689308849
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.65,4.28056477612968
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.7,4.428987476991091
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.75,4.60467726925885
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.8,4.818045452236181
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.85,5.035118759347714
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.9,5.331039908266455
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.95,5.869260050691532
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.975,6.269825651890322
2017-12-16,HHS Region 2,ili perc,1,2017-12-23,quantile,0.99,6.8233135069874535
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.01,1.897805938521206
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.025,2.0748223625843427
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.05,2.314247816557285
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.1,2.6892732055723703
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.15,2.920274248615746
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.2,3.1547733619680143
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.25,3.3199406527567215
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.3,3.5101340464701503
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.35,3.6828832414636183
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.4,3.852899151796281
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.45,4.021074085251444
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.5,4.190109095918405
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.55,4.3682987533518265
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.6,4.557646508009582
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.65,4.763987835934425
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.7,5.075482388440004
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.75,5.350285490261317
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.8,5.621129059338953
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.85,6.006865006378822
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.9,6.5657883804759365
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.95,7.481002592036605
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.975,8.303457891649096
2017-12-16,HHS Region 2,ili perc,2,2017-12-30,quantile,0.99,9.198474566086631
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.01,1.672168183886895
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.025,2.0063230556315794
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.05,2.2964795853943523
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.1,2.640049004813072
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.15,2.9189232446717366
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.2,3.1913976523965615
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.25,3.4127737435091423
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.3,3.6424756533982734
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.35,3.8583117476488873
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.4,4.040714771920526
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.45,4.240689263489251
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.5,4.4901553730573545
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.55,4.7007016721828565
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.6,4.969383347178361
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.65,5.274272304442911
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.7,5.624197509321473
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.75,6.02072651591514
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.8,6.4355115747253695
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.85,7.033066648053776
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.9,7.856385139065376
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.95,9.11880865706705
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.975,10.668674139829886
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.99,11.848911601379397
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.01,1.5058030646983294
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.025,1.8641428664864998
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.05,2.190545406713084
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.1,2.552393907190335
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.15,2.9014579737568655
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.2,3.253590877198728
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.25,3.489933411838162
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.3,3.7689621609724813
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.35,3.99730188642429
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.4,4.266088069013703
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.45,4.540473131405622
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.5,4.835507177423156
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.55,5.164134894190595
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.6,5.519702961192626
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.65,5.878260633416711
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.7,6.273235165929937
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.75,6.851311155823037
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.8,7.454208349191804
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.85,8.27467597583308
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.9,9.401416711739014
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.95,11.32589839911929
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.975,13.09425272133912
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.99,14.97045409788854
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.01,1.1595774087350113
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.025,1.2318087060249725
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.05,1.3340376908647547
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.1,1.458128810521305
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.15,1.534919118886703
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.2,1.5982582569105173
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.25,1.6611107162411232
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.3,1.7230319974837123
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.35,1.7754210939976744
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.4,1.8312464589751736
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.45,1.8843998049866988
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.5,1.9428404638020669
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.55,2.000752114232852
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.6,2.0590617312178137
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.65,2.1218676449336122
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.7,2.19054956198414
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.75,2.2685130464140357
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.8,2.35358819077857
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.85,2.454719437450457
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.9,2.5885228214459097
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.95,2.8388842208656864
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.975,3.0345072537243807
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.99,3.29346286060201
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.01,0.9954755584163673
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.025,1.1092452862941011
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.05,1.2305573751705168
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.1,1.37973799003806
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.15,1.4883914999849652
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.2,1.5771466808317842
